entry no,MS1scan no,MS1Isolation mass,MS1monoIsomass,chargeState,in [H+],MS2 Scan no,189.1121,205.1071,219.1227,246.1336,260.1492,264.1442,278.1598,344.1704,374.181,376.1966,406.2072,409.2068,420.2228,423.2225,450.2334,452.249,464.249,509.2705,523.2861,566.2807,580.2964,596.2913,624.3226,638.3382,654.3331,668.3488,697.3753,713.3703,755.891,756.383,770.8963,777.9041,784.3967,785.9016,793.3966,798.4174,799.4014,804.4174,806.4149,811.407,814.4067,825.4227,828.4224,834.92,842.438,843.4276,850.4355,857.9409,858.4329,863.9409,864.4385,864.9487,871.4464,872.9462,878.9462,879.954,887.4595,887.9515,893.4595,899.4595,900.4673,901.4513,916.4566,917.47,921.9646,935.9859,936.9699,945.4775,951.4831,957.4831,958.491,959.9908,965.9908,966.4884,966.9986,972.9986,973.4962,974.9961,980.5041,980.9961,981.4937,982.0039,985.4962,995.5094,1010.5146,1015.5068,1024.0145,1029.5225,1030.0383,1032.5221,1039.0198,1044.5277,1045.5174,1046.0276,1053.533,1059.533,1060.5409,1062.5327,1068.0407,1068.5383,1069.0485,1075.5461,1082.554,1083.5436,1089.0516,1091.5592,1097.5592,1103.5592,1104.5671,1111.0591,1112.5645,1117.5567,1121.5698,1124.5645,1126.5907,1132.5858,1133.0722,1141.0696,1144.5858,1146.5776,1161.5829,1162.5907,1162.5964,1168.5907,1176.0962,1177.596,1183.104,1184.6038,1189.596,1191.1015,1191.6117,1198.1093,1199.6091,1203.6117,1206.617,1219.6066,1226.6144,1233.6222,1236.6219,1240.1199,1247.1277,1248.6275,1249.6172,1255.6353,1263.1408,1263.6328,1266.6325,1270.1486,1277.6485,1278.1461,1285.1539,1293.1514,1293.6616,1295.659,1300.1592,1301.659,1307.659,1315.1588,1328.6643,1330.1641,1336.6856,1342.1697,1348.6856,1349.1776,1362.7012,1366.6961,1371.6883,1372.1985,1378.6961,1380.196,1387.2038,1388.7036,1393.6958,1394.2116,1395.2012,1407.7114,1407.7227,1408.7011,1423.7064,1437.722,1440.7217,1451.2275,1452.7273,1458.7329,1464.7329,1465.7407,1467.2406,1472.7486,1473.7382,1480.746,1481.2562,1481.7482,1482.2458,1489.2537,1497.2511,1502.7535,1510.7748,1511.7588,1516.259,1517.7588,1531.2642,1532.7641,1540.7853,1545.7775,1546.2695,1554.801,1560.7828,1561.2748,1567.7906,1570.7959,1574.7894,1575.7881,1576.2983,1582.7959,1590.7934,1591.3036,1595.8275,1597.7956,1605.7986,1607.8275,1611.8225,1625.3167,1627.8061,1640.322,1654.8352,1655.3272,1668.8327,1669.8405,1676.8483,1684.8458,1685.848,1699.8511,1699.8636,1714.8745,1715.8586,1726.8745,1727.8698,1728.8902,1741.8854,1744.8851,1756.8851,1758.9008,1763.8929,1774.8957,1778.8982,1785.9117,1793.9035,1799.9273,1801.8953,1831.9059,1842.9219,1870.9644,1872.9325,1889.9478,1901.959,1913.959,1915.9747,1918.9743,1930.9743,1931.9696,1932.99,1944.99,1945.9852,1948.9849,1960.0009,1960.9849,1961.9801,1963.0005,1990.0114,Structure
11823,23897,982.5048217773438,982.1704711914062,3,2944.495733574219,23945,9.766961250032995,9.029013618021176,1.0,14.456195257368242,11.077079445000242,11.131284864687702,1.0,16.305651212941864,9.370003801366744,14.617907342591252,1.0,1.0,12.34685804304783,1.0,13.922750178451881,11.479872121207539,10.008010909556708,1.0,1.0,1.0,12.040856696942848,1.0,9.799193389335066,10.990173858229122,11.22882851404112,1.0,10.11419762275576,1.0,1,1.0,1.0,1.0,1.0,1,14.620875524994497,1.0,1.0,1.0,1.0,9.563775176054598,1.0,14.576838782433173,9.775742931737126,11.047635264953033,1.0,9.704319270108932,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,10.680619020569981,10.315921663363449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.624431315623342,1.0,1.0,1.0,9.638061851468967,1.0,1.0,1.0,11.228279190242356,11.229395172364928,1.0,1.0,1.0,1.0,9.124649880251035,1.0,1,9.176356163280552,10.915002443820931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.713004473854642,1.0,1.0,9.31655216555868,9.956230991342672,1.0,1.0,1.0,1.0,9.919348572966246,1,1.0,1.0,1.0,9.59664897237228,8.930615104271492,1.0,1.0,1.0,9.550158119118857,1.0,9.708623416332852,10.005434726046362,1.0,10.67441185507884,1.0,11.870000403573227,10.818967945811197,1.0,1.0,1.0,1,1.0,1,9.547401897920079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.532256819644308,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,10.04169935849773,10.068021369761317,1.0,1.0,1.0,1.0,1.0,9.104665949480143,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,10.892061800775913,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,10.605294384396174,10.71342368774714,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,10.08727960602918,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,9.525969840933087,1.0,1.0,1.0,1.0,9.135076570151691,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H5N4S2
11825,23897,1473.25244140625,1472.75048828125,2,2944.4931365625,23947,8.52029493240595,1.0,1.0,12.548000174171309,10.3572596821454,1.0,1.0,14.489747355633321,8.064523853655375,12.821639038561798,1.0,1.0,9.190642208969923,1.0,11.416675745036384,1.0,8.508977712965377,1.0,1.0,1.0,10.289927561776693,1.0,1.0,9.236196422810073,8.884935813481711,1.0,8.388027929203684,1.0,1,1.0,1.0,1.0,1.0,1,13.072030213064012,1.0,1.0,1.0,1.0,1.0,1.0,13.420925437476901,8.539663547711626,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.65142336351527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,9.743984721908134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,9.682110963089215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.87077183020176,8.860783318760616,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,8.526038333917933,1.0,1.0,10.02673037558326,9.684842628571495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,8.358214970166017,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,9.45601677165478,9.269576489733069,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,8.769782448375409,8.652492666880663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H5N4S2
11826,23897,1481.7628173828125,1481.2598876953125,2,2961.511935390625,23948,8.589511858915449,7.87998219343324,1.0,12.450801362638442,9.976018107520474,1.0,1.0,14.546399518826892,8.518742586848667,12.915741416819372,1.0,1.0,10.553811111182412,1.0,11.35753355408899,8.22177325390863,9.268048753395588,1.0,1.0,1.0,10.284842174214743,1.0,8.427188564245846,9.761317703183547,11.37375139125745,9.140384867502641,1.0,1.0,1,1.0,1.0,1.0,1.0,1,13.05190235181029,1.0,1.0,1.0,1.0,8.42736560867443,1.0,13.227350841394324,1.0,1.0,10.848434591794343,9.744449779237451,1.0,1,8.408670142847324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.104242964116162,1.0,10.723870338379548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.134215562338488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,8.798285370412149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,9.472842887027273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.430428667263966,1.0,9.280335343497123,8.069387148853806,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.379885370041759,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,8.123038661425651,8.384030709439461,1.0,9.065356203896128,9.69126610491353,1.0,1.0,9.345754946210606,8.51273474365793,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,8.524807584570965,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,9.446391933860095,8.90581900195515,1.0,1.0,8.341308222910818,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,8.1268322731038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H6N4S1
11830,23897,1219.636474609375,1219.134521484375,2,2437.26120296875,23961,8.046723527778449,1.0,8.444301131212624,10.611097885188679,13.30611718850195,1.0,1.0,12.11710608868601,8.8186214972718,10.673062219459492,1.0,1.0,10.850569479988318,1.0,11.730063515966998,8.956795882333767,10.549540349924944,1.0,1.0,1.0,8.33486727025159,1.0,8.207810768788073,11.106363420674917,9.242111674524917,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,9.319412966700039,1.0,1.0,1.0,1.0,8.550744785017237,1.0,9.724427791208454,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,8.265465601694643,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,9.676319895472416,9.269389992418601,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.551431075742235,8.85758144781742,1.0,1.0,1.0,8.500290112257483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,8.61477360716162,8.199446302928408,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.958868742468496,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,9.34259685190477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,Not target
11872,24032,788.1552124023438,787.9044799804688,4,3148.594399921875,24105,8.74132001625111,9.9950671269059,9.154846190608778,13.791299796753753,9.950301411854731,9.318435877501752,1.0,16.054540296304214,8.10928972748181,14.451168826813305,8.672687644860057,1.0,12.185844744435235,1.0,13.237607469615316,10.980135369997607,9.88198644561297,8.496346354616033,1.0,10.589180050411974,11.051478243150573,8.180842386333886,10.61608639395359,8.87911254084476,13.15034630186817,1.0,9.969128591388332,1.0,1,1.0,8.346293068653383,1.0,10.11422958114539,1,13.050180444395618,1.0,1.0,1.0,1.0,11.551304247663241,8.695987046820122,12.865785917074533,9.723191218503146,10.439516048400016,1.0,1.0,1.0,1,9.8892639997939,1.0,1.0,1.0,9.41746707826608,8.816882257818467,1.0,1.0,9.147496092861413,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,10.136796199039141,1.0,8.63721512009408,10.09984593394322,9.64286276661708,1.0,1.0,1.0,1.0,1.0,1.0,10.243391863625753,8.498465901630382,1.0,1.0,1.0,8.234435821175365,8.760091962130884,1.0,8.31354550020988,1.0,12.150471563734499,1.0,9.272535316127662,1.0,8.660590670573178,8.334750646942398,1.0,10.332106600062165,9.989258302767006,9.87611342057785,8.354894609835009,1.0,1.0,1.0,10.455342485127938,1.0,1,1.0,10.746008778271397,8.893827920356117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,8.2403793338664,10.150947406887235,10.303533037040483,1.0,8.361666531121877,1.0,1.0,8.22924702591588,9.795787796422418,1.0,1.0,1.0,1.0,10.855238998808487,1.0,1.0,8.34571247938371,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.54501653103163,10.277931167334316,1.0,1.0,10.819018299331336,10.828833404420946,1.0,9.044090748772291,11.794851939312784,10.823822584827752,1.0,1.0,1.0,1,1.0,1,9.449213433899931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,8.689890379166824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.467926007675034,1.0,1,1,1.0,1.0,10.086109742544908,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,8.988944864670975,9.193767922580028,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,9.083040253923722,1.0,8.19407155255119,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H6N4S2
11875,24078,1575.3031005859375,1574.8013916015625,2,3148.594943203125,24118,9.83441719314502,1.0,1.0,13.912513933759092,1.0,1.0,1.0,16.246004378837643,8.945688077601158,14.665862094681751,1.0,1.0,10.135345890815731,1.0,12.361625621031799,1.0,11.813070793493274,1.0,1.0,11.925931027473009,11.759075937142915,1.0,8.969253533653935,1.0,12.574773053551343,9.039813426303967,9.78930621320537,1.0,1,1.0,1.0,1.0,10.876980060744602,1,14.213181012053942,1.0,1.0,1.0,1.0,10.684225196549669,1.0,14.157982771727431,9.57562527136916,1.0,1.0,1.0,1.0,1,8.898073731280252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.28264991301647,1.0,9.085458570049303,1.0,1.0,1.0,1.0,1.0,9.373493005096815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,9.635701134545423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,9.850577798793847,9.502587604347594,1.0,1.0,1.0,1.0,8.915096256792268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9.624679567429405,1.0,8.786001950345753,1.0,1.0,1.0,1.0,1.0,9.17272758512642,1.0,1.0,1.0,1.0,1.0,1.0,10.588756503224271,9.738818535716813,1.0,1.0,1.0,1,1.0,1,9.07125412617694,1.0,1.0,11.050977420312055,1.0,1.0,9.118163884027823,8.96872489552195,1.0,1.0,9.789032174932062,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,9.205476661471527,9.166016009844363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,9.588827339421627,1,1,1.0,1.0,1.0,1.0,1.0,10.282620902267313,11.156796570231327,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,10.97830797063851,10.622935035144534,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,9.92131718484675,1.0,1,9.416221052198502,9.038326196957817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H6N4S2
11876,24078,982.5052490234376,982.17041015625,3,2944.49555046875,24119,9.557910087577271,9.58703537322637,1.0,14.654476180735351,11.803394895242064,11.336978075719658,1.0,16.47224863771447,9.309407465898811,14.856077498976484,1.0,1.0,12.498873895536905,1.0,14.303980501254026,11.49521637235488,10.542872302948293,9.846543945249813,1.0,1.0,12.479096598039215,1.0,9.895577418846987,10.715529379169679,11.303787376211636,1.0,10.84216747507382,1.0,1,1.0,1.0,1.0,1.0,1,14.781227239770141,1.0,1.0,1.0,1.0,9.635259771020975,8.812196465622113,14.837366243178906,10.078742267999266,10.883391955164837,1.0,9.099920365523207,1.0,1,1.0,8.725459208104278,1.0,8.737883894047743,1.0,1.0,1.0,1.0,9.177133608034262,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,10.654393015161157,9.686449747025142,1.0,1.0,8.953951736459421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.113902871950115,1.0,9.536187900163256,1.0,10.121827379693357,1.0,1.0,1.0,11.87798558938751,11.366263595494553,1.0,1.0,1.0,1.0,9.192694931026077,1.0,1,1.0,11.170837357972058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,8.790113480164539,1.0,9.867795988458996,1.0,1.0,9.382185903150914,10.227423229633358,1.0,1.0,1.0,1.0,9.78487663575857,1,1.0,1.0,1.0,9.848771749189575,1.0,1.0,1.0,1.0,10.315831986455825,1.0,9.89852072232249,9.134599808990979,1.0,10.744210739514617,1.0,12.036758157152779,11.176376968186881,1.0,1.0,1.0,1,1.0,1,9.710861814450126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.798381209119826,8.790452364371516,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,9.92224430377243,10.109664448001544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,10.878862740673666,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,11.117106914578297,10.834004953371755,1.0,1.0,1.0,1.0,1,1.0,1,1.0,8.829010825992407,1.0,1.0,10.418110863405985,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H5N4S2
11893,24117,1473.2525634765625,1472.7503662109375,2,2944.492892421875,24179,8.435052547341776,1.0,1.0,12.505612493660337,11.120153203012968,8.267814586404288,1.0,14.604689688826733,8.128921038319298,13.059635548308618,1.0,1.0,9.347944542977816,1.0,11.614254281677571,8.687752237291269,9.100813911008885,1.0,1.0,1.0,10.882290747261479,1.0,1.0,9.855363755340894,8.603816509789413,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,13.330706185353872,1.0,1.0,1.0,1.0,1.0,1.0,13.661351039010084,8.04913400070913,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.572702885710157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.631199483136948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,8.624917214517676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,9.482846135757828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.236744595996392,1.0,8.912015273833116,8.716274233802928,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,8.195015095957691,1.0,9.285070693742846,9.428565872023858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,8.829900623310815,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,9.442988806972716,9.05414772830572,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,8.325320587879823,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,9.134272256500726,8.521125585774353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H5N4S2
11904,24164,1050.5419921875,1050.2105712890625,3,3148.6160338671875,24209,10.900652224640359,1.0,1.0,15.767728587342775,10.7278148541869,11.172398669066999,1.0,18.039909263823546,1.0,16.38288165129197,1.0,1.0,14.262117669084883,1.0,14.90162860710716,12.907040491760496,12.696933797318236,1.0,1.0,12.906446617518679,13.294696411723569,1.0,11.728890243901503,11.145899244976924,14.978501032505015,1.0,12.243138843621395,1.0,1,1.0,1.0,1.0,12.415746572920211,1,15.57219782821119,1.0,1.0,1.0,1.0,13.314130960158353,1.0,15.31639424210563,10.955039548376241,12.466818712505999,10.902047253941257,1.0,1.0,1,11.59868241199157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,11.694002884661717,1.0,1.0,11.573439414138704,10.903498109013611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.743844995603247,1.0,15.208502805152028,1.0,11.585021532789433,1.0,1.0,1.0,1.0,1.0,11.332522841627172,11.823774783929139,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,12.544421132612957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,10.831474604628184,13.045682635861349,12.915344203730779,1.0,1.0,1.0,1.0,11.343159561615334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.773528259589662,1.0,1.0,11.097829314635558,1.0,1.0,1.0,13.445413663840263,12.568803448420526,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,12.381520041332871,12.174416762943324,1.0,1.0,11.843008132286007,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,10.8181463191156,11.484818428978746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,11.854590775510367,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,11.439269500449969,11.203626094415576,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,11.497366609099117,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F1H6N4S2
11922,24208,1481.7633056640625,1481.260986328125,2,2961.51413265625,24271,8.669784842045091,1.0,1.0,12.304045680794152,11.275018978071543,7.942738102290802,1.0,14.480811463984823,8.99197135215322,12.88030773832454,1.0,1.0,9.9661135482355,1.0,11.361375560813395,8.56354017952271,9.480583782123349,1.0,1.0,1.0,10.768906848013998,1.0,8.218381246231003,10.170789632128244,10.325976318474234,1.0,1.0,1.0,1,1.0,1.0,1.0,8.654211910562948,1,13.104736494254238,1.0,1.0,1.0,1.0,1.0,1.0,13.42198058188834,1.0,1.0,10.282647369766172,9.293253219792122,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.975508638169615,1.0,8.471844986088403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,8.34242700046742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,9.324147592929993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.957990125084015,8.923617410341002,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,8.691465839448881,1.0,1.0,9.370507887020024,9.56390355011773,1.0,8.93719355985324,1.0,8.702472616373319,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1,1,1.0,1.0,9.36286658866266,9.14735715079406,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1,8.269028450129563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,F2H6N4S1
